essay id	misspelled words	words	words per sentence	lexical diversity	raw score	normalized score
9972	8	63	7.875	0.7142857142857140	1	0
9973	0	31	31.0	0.8064516129032260	0	0
9974	2	24	24.0	0.9583333333333330	0	0
9975	7	95	10.555555555555600	0.6631578947368420	2	1
9976	9	69	13.8	0.7681159420289860	3	1
9977	1	8	8.0	1.0	0	0
9978	2	16	8.0	0.875	0	0
9979	0	44	11.0	0.7272727272727270	2	1
9980	0	25	8.333333333333330	0.88	1	0
9981	4	102	17.0	0.7352941176470590	3	1
9982	6	63	9.0	0.7142857142857140	2	1
9983	8	119	14.875	0.6638655462184870	2	1
9984	0	36	7.2	0.8611111111111110	1	0
9985	1	17	17.0	1.0	0	0
9986	8	125	15.625	0.608	3	1
9987	2	15	7.5	0.9333333333333330	1	0
9988	3	70	11.666666666666700	0.6571428571428570	2	1
9989	3	18	9.0	0.8888888888888890	1	0
9990	7	57	11.4	0.7368421052631580	1	0
9991	1	77	15.4	0.5584415584415580	3	1
9992	0	17	17.0	1.0	0	0
9993	1	59	9.833333333333330	0.576271186440678	1	0
9994	1	39	9.75	0.6923076923076920	1	0
9995	5	81	11.571428571428600	0.6296296296296300	2	1
9996	0	9	9.0	1.0	0	0
9997	1	24	24.0	0.875	1	0
9998	2	36	12.0	0.8888888888888890	0	0
9999	9	83	16.6	0.6626506024096390	3	1
10000	0	12	6.0	0.8333333333333330	0	0
10001	0	2	2.0	1.0	1	0
10002	5	85	14.166666666666700	0.6588235294117650	2	1
10003	3	76	8.444444444444450	0.6710526315789470	2	1
10004	1	120	12.0	0.575	3	1
10005	4	68	11.333333333333300	0.6176470588235290	1	0
10006	1	40	20.0	0.925	2	1
10007	1	27	27.0	0.8518518518518520	1	0
10008	2	28	28.0	0.8214285714285710	1	0
10009	4	46	11.5	0.6956521739130440	1	0
10010	4	31	10.333333333333300	0.8387096774193550	1	0
10011	3	26	8.666666666666670	0.8461538461538460	1	0
10012	8	53	26.5	0.8301886792452830	2	1
10013	4	110	7.857142857142860	0.6090909090909090	2	1
10014	1	23	23.0	0.6521739130434780	0	0
10015	5	55	13.75	0.7818181818181820	2	1
10016	5	67	8.375	0.7164179104477610	2	1
10017	5	29	14.5	0.7931034482758620	0	0
10018	6	48	16.0	0.75	0	0
10019	1	15	15.0	0.9333333333333330	1	0
10020	6	54	13.5	0.7407407407407410	2	1
10021	2	30	15.0	0.7666666666666670	1	0
10022	1	14	7.0	0.9285714285714290	1	0
10023	2	31	10.333333333333300	0.7419354838709680	1	0
10024	3	31	7.75	0.8387096774193550	1	0
10025	7	75	25.0	0.7866666666666670	3	1
10026	3	57	8.142857142857140	0.5614035087719300	2	1
10027	3	59	9.833333333333330	0.8135593220338980	2	1
10028	1	41	10.25	0.7073170731707320	1	0
10029	1	33	16.5	0.8484848484848490	1	0
10030	1	7	7.0	1.0	0	0
10031	5	99	12.375	0.6565656565656570	2	1
10032	5	94	31.333333333333300	0.7021276595744680	3	1
10033	0	21	7.0	0.9047619047619050	1	0
10034	2	78	11.142857142857100	0.6153846153846150	2	1
10035	3	29	14.5	0.896551724137931	0	0
10036	1	25	12.5	0.8	1	0
10037	3	64	16.0	0.765625	2	1
10038	2	33	11.0	0.7878787878787880	1	0
10039	7	53	10.6	0.7547169811320760	2	1
10040	5	109	15.571428571428600	0.6605504587155960	3	1
10142	5	63	21.0	0.7301587301587300	3	1
10143	1	39	9.75	0.717948717948718	1	0
10144	1	45	11.25	0.6	2	1
10146	0	14	7.0	0.9285714285714290	1	0
10147	7	105	8.75	0.5904761904761910	1	0
10148	5	55	18.333333333333300	0.7818181818181820	2	1
10149	3	23	11.5	0.8260869565217390	1	0
10150	4	27	13.5	0.8518518518518520	2	1
10151	7	101	20.2	0.6732673267326730	2	1
10152	7	88	12.571428571428600	0.6590909090909090	2	1
10154	5	63	12.6	0.746031746031746	2	1
10155	3	82	13.666666666666700	0.6707317073170730	2	1
10156	9	67	11.166666666666700	0.7313432835820900	1	0
10157	9	109	10.9	0.5963302752293580	3	1
10158	4	61	8.714285714285710	0.7213114754098360	3	1
10159	2	42	10.5	0.7619047619047620	2	1
10160	10	122	15.25	0.6639344262295080	3	1
10161	2	13	13.0	1.0	1	0
10162	6	69	11.5	0.7536231884057970	2	1
10163	4	71	11.833333333333300	0.7605633802816900	2	1
10164	5	41	41.0	0.7560975609756100	0	0
10165	4	31	15.5	0.7419354838709680	1	0
10166	4	58	11.6	0.6724137931034480	2	1
10167	5	36	36.0	0.8888888888888890	1	0
10168	0	17	8.5	0.9411764705882350	0	0
10169	6	71	17.75	0.7183098591549300	2	1
10170	0	26	13.0	0.8846153846153850	2	1
10171	5	46	23.0	0.6521739130434780	1	0
10172	9	56	14.0	0.8035714285714290	2	1
10173	5	43	7.166666666666670	0.7906976744186050	2	1
10174	1	31	10.333333333333300	0.8387096774193550	1	0
10175	3	33	33.0	0.9090909090909090	0	0
10176	1	24	8.0	0.875	1	0
10177	0	19	6.333333333333330	0.8421052631578950	0	0
10178	2	73	9.125	0.6986301369863010	2	1
10179	2	34	11.333333333333300	0.7647058823529410	1	0
10180	1	39	19.5	0.8461538461538460	0	0
10181	2	93	13.285714285714300	0.6881720430107530	2	1
10182	2	24	6.0	0.75	0	0
10183	4	49	12.25	0.7142857142857140	1	0
10184	1	105	11.666666666666700	0.580952380952381	3	1
10185	4	75	12.5	0.6666666666666670	2	1
10186	1	70	7.777777777777780	0.6285714285714290	0	0
10187	5	78	15.6	0.7692307692307690	2	1
10188	7	59	14.75	0.7966101694915250	2	1
10189	8	130	14.444444444444400	0.6615384615384620	3	1
10190	1	59	14.75	0.8135593220338980	1	0
10191	9	74	10.571428571428600	0.6891891891891890	2	1
10192	1	44	14.666666666666700	0.6590909090909090	1	0
10193	1	14	14.0	1.0	0	0
10194	5	72	14.4	0.6944444444444440	1	0
10195	6	26	13.0	0.8461538461538460	0	0
10196	1	26	8.666666666666670	0.7692307692307690	1	0
10197	5	47	11.75	0.8085106382978720	2	1
10198	0	65	21.666666666666700	0.6153846153846150	2	1
10199	2	31	15.5	0.8709677419354840	0	0
10200	3	107	10.7	0.6728971962616820	3	1
10201	3	70	17.5	0.7142857142857140	2	1
10202	2	32	10.666666666666700	0.8125	0	0
10203	6	94	11.75	0.6276595744680850	3	1
10204	9	115	19.166666666666700	0.6695652173913040	2	1
10205	12	107	11.88888888888890	0.6355140186915890	3	1
10206	5	30	15.0	0.7666666666666670	0	0
10207	3	66	13.2	0.6515151515151520	2	1
10208	10	96	16.0	0.7604166666666670	3	1
10209	0	25	8.333333333333330	0.8	1	0
10210	1	33	33.0	0.8181818181818180	0	0
10211	9	132	22.0	0.5833333333333330	3	1
10212	1	31	7.75	0.8709677419354840	1	0
10213	5	14	14.0	1.0	1	0
10214	3	76	19.0	0.631578947368421	2	1
10215	10	89	17.8	0.7078651685393260	2	1
10216	2	99	14.142857142857100	0.45454545454545500	0	0
10217	0	48	9.6	0.75	1	0
10218	1	33	16.5	0.8181818181818180	1	0
10219	1	55	11.0	0.7818181818181820	2	1
10220	0	14	14.0	1.0	1	0
10221	6	75	8.333333333333330	0.7866666666666670	2	1
10222	3	31	31.0	0.8064516129032260	0	0
10223	3	59	11.8	0.576271186440678	2	1
10224	4	51	8.5	0.7843137254901960	2	1
10225	2	42	14.0	0.8333333333333330	1	0
10226	4	44	14.666666666666700	0.8181818181818180	1	0
10227	4	42	14.0	0.8095238095238100	2	1
10228	12	117	19.5	0.6239316239316240	3	1
10229	6	80	13.333333333333300	0.725	2	1
10230	2	17	8.5	0.8823529411764710	1	0
10231	5	24	24.0	0.7916666666666670	1	0
10232	0	15	15.0	1.0	0	0
10233	3	22	11.0	0.9090909090909090	1	0
10234	0	21	10.5	0.9523809523809520	1	0
10235	6	46	11.5	0.782608695652174	1	0
10236	4	96	10.666666666666700	0.7083333333333330	3	1
10237	1	80	10.0	0.6375	2	1
10238	0	26	13.0	0.9615384615384620	0	0
10239	6	69	17.25	0.782608695652174	2	1
10240	1	26	8.666666666666670	0.8461538461538460	1	0
10241	5	23	23.0	0.9565217391304350	0	0
10242	0	19	19.0	0.9473684210526320	1	0
10243	10	138	23.0	0.7318840579710150	3	1
10244	6	39	13.0	0.8461538461538460	1	0
10245	0	37	9.25	0.6756756756756760	1	0
10246	5	56	11.2	0.625	1	0
10247	3	47	23.5	0.7659574468085110	1	0
10248	0	18	18.0	0.8333333333333330	0	0
10249	5	34	6.8	0.5294117647058820	2	1
10250	2	52	10.4	0.6538461538461540	2	1
10251	10	109	12.11111111111110	0.6880733944954130	2	1
10252	0	7	7.0	1.0	0	0
10253	2	30	30.0	0.9666666666666670	1	0
10254	1	18	18.0	0.9444444444444440	0	0
10255	1	17	8.5	0.8235294117647060	0	0
10256	0	19	9.5	0.8947368421052630	0	0
10257	8	124	17.714285714285700	0.6532258064516130	2	1
10258	11	107	8.23076923076923	0.5700934579439250	3	1
10259	6	69	13.8	0.7971014492753620	1	0
10260	1	21	10.5	0.7142857142857140	1	0
10261	0	36	12.0	0.7777777777777780	1	0
10262	3	25	8.333333333333330	0.92	0	0
10263	3	54	10.8	0.6851851851851850	1	0
10264	16	103	14.714285714285700	0.6019417475728160	3	1
10265	13	160	11.428571428571400	0.56875	3	1
10266	3	57	11.4	0.7017543859649120	2	1
10267	9	82	13.666666666666700	0.6463414634146340	2	1
10268	1	21	7.0	0.7142857142857140	0	0
10269	3	27	13.5	0.8148148148148150	0	0
10270	5	128	11.636363636363600	0.625	3	1
10271	9	87	9.666666666666670	0.7011494252873560	2	1
10272	3	38	9.5	0.7894736842105260	1	0
10273	4	49	24.5	0.7755102040816330	2	1
10274	6	41	20.5	0.7317073170731710	1	0
10275	9	69	9.857142857142860	0.6231884057971010	2	1
10276	4	67	11.166666666666700	0.5373134328358210	2	1
10277	9	89	11.125	0.7640449438202250	2	1
10278	5	70	14.0	0.7142857142857140	2	1
10279	5	54	13.5	0.8888888888888890	2	1
10280	10	82	10.25	0.6829268292682930	2	1
10281	6	77	11.0	0.7532467532467530	3	1
10282	2	24	24.0	0.8333333333333330	0	0
10283	5	68	13.6	0.75	2	1
10284	6	89	17.8	0.7640449438202250	3	1
10285	1	6	6.0	1.0	0	0
10286	3	93	23.25	0.6451612903225810	2	1
10287	2	30	15.0	0.9	1	0
10288	7	105	15.0	0.6952380952380950	0	0
10289	3	31	31.0	0.7096774193548390	0	0
10290	1	38	7.6	0.7105263157894740	2	1
10291	0	50	10.0	0.72	2	1
10292	4	74	24.666666666666700	0.4864864864864870	1	0
10293	8	79	19.75	0.7721518987341770	3	1
10294	3	45	15.0	0.8222222222222220	1	0
10295	4	54	10.8	0.6666666666666670	1	0
10296	1	28	9.333333333333330	0.75	1	0
10297	3	24	12.0	0.875	0	0
10298	5	89	12.714285714285700	0.6966292134831460	3	1
10299	2	30	15.0	0.7666666666666670	1	0
10300	4	31	31.0	0.8387096774193550	1	0
10301	2	25	12.5	0.72	0	0
10302	2	93	8.454545454545460	0.6344086021505380	2	1
10303	5	73	12.166666666666700	0.6301369863013700	2	1
10304	7	45	9.0	0.7333333333333330	1	0
10305	10	117	13.0	0.6239316239316240	3	1
10306	2	14	14.0	0.9285714285714290	1	0
10307	3	71	10.142857142857100	0.6619718309859160	2	1
10308	6	82	13.666666666666700	0.6463414634146340	3	1
10309	6	29	14.5	0.8620689655172410	1	0
10310	7	51	25.5	0.7843137254901960	1	0
10311	2	27	13.5	0.9259259259259260	0	0
10312	0	17	17.0	1.0	0	0
10313	1	28	14.0	0.9642857142857140	0	0
10314	6	61	30.5	0.5245901639344260	1	0
10315	5	35	8.75	0.7714285714285720	1	0
10316	6	29	7.25	0.6551724137931030	1	0
10317	2	41	10.25	0.5853658536585370	1	0
10318	2	60	12.0	0.7666666666666670	2	1
10319	9	105	9.545454545454550	0.7047619047619050	2	1
10320	5	101	20.2	0.6237623762376240	3	1
10321	8	82	9.11111111111111	0.7073170731707320	3	1
10322	4	71	14.2	0.7323943661971830	0	0
10323	7	93	11.625	0.6021505376344090	3	1
10324	10	95	15.833333333333300	0.7684210526315790	2	1
10325	5	50	16.666666666666700	0.8	2	1
10326	3	26	8.666666666666670	0.7692307692307690	1	0
10327	12	100	16.666666666666700	0.83	3	1
10328	4	16	8.0	0.9375	0	0
10329	8	38	19.0	0.5526315789473690	0	0
10330	6	33	6.6	0.7272727272727270	1	0
10331	0	8	8.0	1.0	0	0
10332	6	38	19.0	0.7894736842105260	2	1
10333	1	30	15.0	0.7666666666666670	1	0
10334	4	45	7.5	0.8888888888888890	1	0
10335	10	101	14.428571428571400	0.693069306930693	2	1
10336	6	59	14.75	0.7966101694915250	2	1
10337	4	67	13.4	0.6716417910447760	1	0
10338	4	91	8.272727272727270	0.6703296703296700	3	1
10339	1	32	10.666666666666700	0.84375	1	0
10340	2	33	8.25	0.6363636363636360	1	0
10341	0	18	6.0	0.7222222222222220	1	0
10342	3	24	24.0	0.7916666666666670	1	0
10343	7	42	14.0	0.8333333333333330	1	0
10344	9	71	17.75	0.6901408450704230	2	1
10345	1	27	13.5	1.0	1	0
10346	5	46	23.0	0.8260869565217390	1	0
10347	7	40	13.333333333333300	0.825	0	0
10348	0	22	11.0	0.8181818181818180	0	0
10349	0	23	7.666666666666670	0.7391304347826090	1	0
10350	6	88	17.6	0.6818181818181820	3	1
10351	12	105	15.0	0.7428571428571430	2	1
10352	6	61	20.333333333333300	0.5901639344262300	1	0
10353	3	21	21.0	0.9523809523809520	0	0
10354	7	62	8.857142857142860	0.6451612903225810	2	1
10355	3	25	12.5	0.84	0	0
10356	7	86	10.75	0.7093023255813950	2	1
10357	4	89	9.88888888888889	0.6292134831460670	0	0
10358	0	34	11.333333333333300	0.7352941176470590	1	0
10359	1	21	10.5	0.8095238095238100	0	0
10360	1	29	7.25	0.8620689655172410	0	0
10361	4	85	12.142857142857100	0.5529411764705880	3	1
10362	1	31	15.5	0.8709677419354840	1	0
10363	0	23	11.5	0.782608695652174	1	0
10364	5	80	13.333333333333300	0.525	1	0
10365	3	31	10.333333333333300	0.7741935483870970	0	0
10366	4	47	9.4	0.6808510638297870	2	1
10367	6	103	17.166666666666700	0.7184466019417480	2	1
10368	2	55	11.0	0.6909090909090910	3	1
10369	0	35	8.75	0.6571428571428570	0	0
10370	4	52	8.666666666666670	0.7307692307692310	1	0
10371	13	96	13.714285714285700	0.6979166666666670	1	0
10372	5	138	10.615384615384600	0.4927536231884060	3	1
10373	2	25	8.333333333333330	0.8	1	0
10374	1	24	8.0	0.75	0	0
10375	5	78	26.0	0.6153846153846150	2	1
10376	0	19	19.0	0.9473684210526320	0	0
10377	4	60	20.0	0.7666666666666670	2	1
10378	0	60	12.0	0.5666666666666670	1	0
10379	10	143	15.88888888888890	0.6293706293706290	3	1
10380	3	47	15.666666666666700	0.7446808510638300	0	0
10381	0	37	7.4	0.7027027027027030	2	1
10382	4	60	7.5	0.6333333333333330	2	1
10383	4	61	20.333333333333300	0.5737704918032790	1	0
10384	2	32	16.0	0.875	0	0
10385	2	6	6.0	1.0	0	0
10386	9	145	18.125	0.6344827586206900	3	1
10387	3	60	15.0	0.7666666666666670	2	1
10388	9	42	10.5	0.7619047619047620	1	0
10389	4	63	9.0	0.7301587301587300	2	1
10390	1	28	7.0	0.8214285714285710	1	0
10391	0	21	10.5	0.8571428571428570	1	0
10392	6	106	9.636363636363640	0.6132075471698110	3	1
10393	0	14	7.0	0.9285714285714290	1	0
10394	0	13	6.5	0.7692307692307690	0	0
10395	4	75	10.714285714285700	0.5866666666666670	3	1
10396	4	68	22.666666666666700	0.7794117647058820	2	1
10397	2	156	10.4	0.5448717948717950	3	1
10398	3	33	33.0	0.7878787878787880	0	0
10399	3	65	8.125	0.6461538461538460	2	1
10400	3	42	10.5	0.7619047619047620	0	0
10401	4	33	33.0	0.8787878787878790	1	0
10402	2	46	15.333333333333300	0.6956521739130440	1	0
10403	4	34	11.333333333333300	0.5588235294117650	1	0
10404	5	119	7.933333333333330	0.5630252100840340	2	1
10405	2	20	10.0	0.95	0	0
10406	6	66	22.0	0.7272727272727270	1	0
10407	5	88	14.666666666666700	0.7386363636363640	3	1
10408	2	20	20.0	0.85	1	0
10409	5	110	12.222222222222200	0.6181818181818180	3	1
10410	4	41	13.666666666666700	0.8292682926829270	2	1
10411	13	105	17.5	0.7047619047619050	3	1
10412	2	63	9.0	0.5873015873015870	2	1
10413	0	13	13.0	0.8461538461538460	0	0
10414	0	15	7.5	0.9333333333333330	1	0
10415	3	14	14.0	0.8571428571428570	0	0
10416	12	100	9.090909090909090	0.63	2	1
10417	5	43	14.333333333333300	0.7209302325581400	2	1
10418	6	80	10.0	0.75	2	1
10420	0	35	11.666666666666700	0.7714285714285720	2	1
10421	2	43	7.166666666666670	0.6744186046511630	1	0
10422	8	121	12.1	0.6446280991735540	3	1
10423	6	58	19.333333333333300	0.7586206896551720	1	0
10424	8	90	12.857142857142900	0.6111111111111110	2	1
10425	6	61	10.166666666666700	0.7704918032786890	2	1
10426	4	28	9.333333333333330	0.8214285714285710	1	0
10427	9	68	11.333333333333300	0.7794117647058820	2	1
10428	9	74	10.571428571428600	0.6621621621621620	2	1
10429	11	185	14.23076923076920	0.5945945945945950	3	1
10430	8	70	17.5	0.6142857142857140	2	1
10431	2	34	11.333333333333300	0.8823529411764710	1	0
10432	3	22	7.333333333333330	0.7727272727272730	1	0
10433	1	22	7.333333333333330	0.7727272727272730	0	0
10434	6	99	9.9	0.5252525252525250	2	1
10435	0	29	7.25	0.896551724137931	1	0
10436	5	101	12.625	0.6633663366336630	3	1
10437	0	8	8.0	1.0	0	0
10438	3	15	7.5	0.9333333333333330	0	0
10439	1	22	11.0	0.9090909090909090	1	0
10440	1	30	7.5	0.7	1	0
10441	1	43	10.75	0.6046511627906980	2	1
10442	1	20	20.0	1.0	1	0
10443	2	28	14.0	0.75	1	0
10444	2	74	14.8	0.6216216216216220	2	1
10445	5	46	9.2	0.8043478260869570	0	0
10446	5	69	11.5	0.6376811594202900	2	1
10447	6	73	9.125	0.8082191780821920	2	1
10448	0	34	17.0	0.7941176470588240	1	0
10449	4	75	12.5	0.6266666666666670	1	0
10450	10	89	29.666666666666700	0.6292134831460670	3	1
10451	4	74	18.5	0.581081081081081	2	1
10452	8	84	7.636363636363640	0.6547619047619050	2	1
10453	5	61	10.166666666666700	0.6885245901639340	2	1
10454	0	20	20.0	0.9	0	0
10455	3	50	7.142857142857140	0.7	2	1
10456	7	58	9.666666666666670	0.7758620689655170	0	0
10457	1	29	14.5	0.8275862068965520	1	0
10458	2	19	6.333333333333330	0.8947368421052630	1	0
10459	1	22	7.333333333333330	0.8636363636363640	0	0
10460	0	29	9.666666666666670	0.7241379310344830	0	0
10461	5	44	11.0	0.8181818181818180	2	1
10462	0	24	8.0	0.6666666666666670	1	0
10463	2	28	14.0	0.8571428571428570	1	0
10464	0	29	9.666666666666670	0.7241379310344830	1	0
10465	7	79	8.777777777777780	0.6582278481012660	2	1
10466	5	85	8.5	0.5294117647058820	2	1
10467	9	123	24.6	0.5772357723577240	3	1
10468	2	31	10.333333333333300	0.7096774193548390	1	0
10469	1	21	10.5	0.9523809523809520	1	0
10470	2	32	10.666666666666700	0.875	1	0
10471	3	48	9.6	0.6666666666666670	1	0
10472	0	11	11.0	0.9090909090909090	0	0
10473	6	83	16.6	0.7710843373493980	3	1
10474	3	65	9.285714285714290	0.7538461538461540	3	1
10475	6	96	12.0	0.6041666666666670	3	1
10476	2	34	5.666666666666670	0.6470588235294120	1	0
10477	4	86	10.75	0.7093023255813950	3	1
10478	0	28	14.0	0.9285714285714290	0	0
10479	15	110	12.222222222222200	0.6818181818181820	3	1
10480	2	11	11.0	1.0	0	0
10481	0	23	7.666666666666670	0.8260869565217390	1	0
10482	0	16	16.0	1.0	0	0
10483	4	57	14.25	0.8070175438596490	2	1
10484	5	65	10.833333333333300	0.6461538461538460	2	1
10485	6	42	10.5	0.8095238095238100	2	1
10486	0	15	15.0	0.8666666666666670	0	0
10487	1	98	10.88888888888890	0.6530612244897960	3	1
10488	1	29	9.666666666666670	0.8620689655172410	1	0
10489	6	44	22.0	0.7954545454545450	0	0
10490	1	23	7.666666666666670	0.8260869565217390	0	0
10491	2	45	11.25	0.8	2	1
10492	8	21	7.0	0.9047619047619050	1	0
10493	1	44	7.333333333333330	0.7045454545454550	2	1
10494	0	29	9.666666666666670	0.7586206896551720	2	1
10495	2	18	18.0	0.8888888888888890	1	0
10496	1	42	14.0	0.8571428571428570	1	0
10497	9	140	10.76923076923080	0.6142857142857140	3	1
10498	3	48	12.0	0.7083333333333330	2	1
10499	2	17	5.666666666666670	0.7058823529411770	1	0
10500	0	17	5.666666666666670	0.8235294117647060	0	0
10501	6	46	15.333333333333300	0.8478260869565220	1	0
10502	2	34	17.0	0.8235294117647060	1	0
10503	5	62	20.666666666666700	0.7741935483870970	2	1
10504	8	50	12.5	0.74	3	1
10505	3	67	11.166666666666700	0.746268656716418	2	1
10506	1	27	9.0	0.8518518518518520	0	0
10507	4	44	11.0	0.7045454545454550	2	1
10508	8	113	10.272727272727300	0.6106194690265490	3	1
10509	1	22	7.333333333333330	0.9090909090909090	1	0
10510	10	69	8.625	0.6666666666666670	2	1
10511	3	44	8.8	0.7272727272727270	1	0
10512	3	38	12.666666666666700	0.8947368421052630	1	0
10513	3	44	14.666666666666700	0.8181818181818180	1	0
10514	3	31	10.333333333333300	0.7741935483870970	0	0
10515	5	68	17.0	0.6764705882352940	2	1
10517	5	109	9.083333333333330	0.5596330275229360	2	1
10518	12	141	15.666666666666700	0.6737588652482270	3	1
10519	8	144	20.571428571428600	0.6180555555555560	3	1
10520	6	63	12.6	0.746031746031746	2	1
10521	2	52	13.0	0.7307692307692310	2	1
10522	6	89	8.9	0.7191011235955060	3	1
10523	8	56	18.666666666666700	0.7142857142857140	2	1
10524	3	50	12.5	0.82	2	1
10525	5	51	12.75	0.8235294117647060	2	1
10526	1	37	12.333333333333300	0.8378378378378380	2	1
10527	0	13	13.0	1.0	0	0
10528	3	85	10.625	0.6941176470588240	2	1
10529	5	61	15.25	0.8524590163934430	2	1
10530	3	56	14.0	0.6964285714285710	2	1
10531	2	19	6.333333333333330	0.7894736842105260	0	0
10532	9	64	21.333333333333300	0.734375	2	1
10533	1	22	11.0	0.8636363636363640	0	0
10534	18	372	13.777777777777800	0.5376344086021510	2	1
10541	1	20	10.0	0.8	1	0
10542	6	56	14.0	0.75	2	1
10543	2	50	12.5	0.64	1	0
10544	1	13	13.0	1.0	0	0
10545	12	97	13.857142857142900	0.6804123711340210	3	1
10546	3	62	10.333333333333300	0.7419354838709680	1	0
10547	9	102	17.0	0.7352941176470590	3	1
10548	9	98	10.88888888888890	0.7244897959183670	2	1
10549	0	27	9.0	0.8518518518518520	1	0
10550	0	27	27.0	0.8888888888888890	1	0
10551	2	52	13.0	0.75	2	1
10552	0	5	5.0	0.8	1	0
10553	3	85	7.7272727272727300	0.611764705882353	2	1
10554	4	53	8.833333333333330	0.660377358490566	2	1
10555	2	63	12.6	0.5714285714285710	2	1
10556	7	64	9.142857142857140	0.75	1	0
10557	1	27	9.0	0.8518518518518520	2	1
10558	7	107	9.727272727272730	0.6448598130841120	2	1
10559	3	88	11.0	0.7840909090909090	3	1
10560	4	40	13.333333333333300	0.825	1	0
10561	0	14	14.0	0.9285714285714290	1	0
10562	2	28	14.0	0.8214285714285710	0	0
10563	5	58	14.5	0.6724137931034480	1	0
10564	10	142	12.909090909090900	0.5704225352112680	3	1
10565	0	11	11.0	1.0	1	0
10566	1	12	6.0	0.9166666666666670	1	0
10567	3	38	12.666666666666700	0.6842105263157900	0	0
10568	5	74	14.8	0.7027027027027030	2	1
10569	0	25	12.5	0.92	0	0
10570	5	73	18.25	0.6301369863013700	2	1
10571	4	82	13.666666666666700	0.6951219512195120	1	0
10572	4	69	17.25	0.6956521739130440	2	1
10573	5	33	16.5	0.9393939393939390	2	1
10574	6	64	12.8	0.625	0	0
10575	8	47	11.75	0.6808510638297870	2	1
10576	6	57	8.142857142857140	0.7017543859649120	2	1
10577	4	35	17.5	0.9428571428571430	1	0
10578	8	92	18.4	0.7065217391304350	3	1
10579	4	46	9.2	0.6956521739130440	1	0
10580	8	131	13.1	0.7099236641221370	3	1
10581	1	39	7.8	0.5897435897435900	1	0
10582	4	39	19.5	0.8717948717948720	0	0
10584	2	42	10.5	0.8333333333333330	1	0
10585	1	15	7.5	0.8	0	0
10586	4	63	12.6	0.6825396825396830	1	0
10587	0	10	10.0	0.9	0	0
10588	5	65	13.0	0.6615384615384620	2	1
10589	8	113	10.272727272727300	0.6194690265486730	3	1
10590	5	27	9.0	0.7407407407407410	1	0
10591	5	68	11.333333333333300	0.8088235294117650	1	0
10592	12	173	12.357142857142900	0.5028901734104050	3	1
10593	0	6	6.0	1.0	0	0
10594	8	67	16.75	0.7014925373134330	1	0
10595	6	127	12.7	0.5826771653543310	3	1
10596	6	52	10.4	0.9038461538461540	1	0
10597	1	40	10.0	0.775	1	0
10598	1	28	28.0	0.8214285714285710	1	0
10599	3	77	15.4	0.5974025974025970	3	1
10600	4	29	7.25	0.6896551724137930	0	0
10601	3	24	12.0	0.8333333333333330	1	0
10602	9	93	15.5	0.6559139784946240	2	1
10603	2	38	9.5	0.7631578947368420	2	1
